   10.512569954 491192 491224
   10.519337299 491488 491512
   10.521451235 491536 491576
   10.525225602 491624 491656
   10.525315884 492920 492968
   10.526985156 493632 493648
   10.529469216 493896 493904
   10.529518887 493928 493960
   10.531506836 494024 494048
   10.533777859 494056 494064
   10.533829191 494120 494152
   10.535908656 494808 494840
   10.537470688 494880 494888
   10.543025428 494912 494944
   10.543105646 496256 496280
   10.545531283 496352 496384
   10.547862126 497496 497536
   10.549374960 497584 497600
   10.551721074 497664 497680
   10.551770242 497776 497800
   10.554089165 497824 497848
   10.556097861 498296 498336
   10.558730892 498352 498376
   10.561429443 498416 498448
   10.561494262 498536 498632
   10.562445378 498656 498688
   10.565005694 499440 499456
   10.565055901 499824 499848
   10.567189668 500104 500128
   10.569827105 500848 500896
   10.573480229 501040 501064
   10.575100826 501432 501472
   10.576259996 501528 501592
   10.579010442 501920 501952
   10.581461415 502024 502048
   10.581529231 502096 502128
   10.583487609 502136 502144
   10.604861687 502152 502168
   10.605248774 502832 502848
   10.611816947 504184 504216
   10.617522069 504264 504312
   10.617603166 504360 504376
   10.621977939 504408 504456
   10.632451869 504512 504520
   10.634934628 504696 504744
   10.637309337 505064 505080
   10.639395570 505104 505152
   10.641369208 505392 505416
   10.643607549 505440 505472
   10.645815090 505552 505584
   10.649251624 505776 505800
   10.651752696 505992 506000
   10.653437678 506344 506360
   10.656402241 506504 506528
   10.656460097 506904 506928
   10.658871724 510288 510312
   10.663465505 511072 511096
   10.665723447 512224 512264
   10.665780821 516272 516304
   10.665835003 521104 521136
   10.668505217 527568 527600
   10.668566354 529472 529504
   10.670447635 529552 529592
   10.671897736 530040 530056
   10.674476375 530072 530088
   10.678390906 530096 530128
   10.682570491 530264 530280
   10.682634047 530304 530328
   10.682745295 530480 530488
   10.685757125 530560 530576
   10.685810121 530744 530752
   10.685843598 530920 530952
   10.687260622 531032 531056
   10.689666909 531280 531312
   10.693692498 531336 531344
   10.693753352 531352 531360
   10.697467676 531472 531480
   10.702267525 531528 531552
   10.702785672 531752 531760
   10.702851535 531944 531992
   10.704618306 532192 532272
   10.709118016 532304 532320
   10.710857651 532600 532632
   10.715805151 532648 532672
   10.718458032 532728 532776
   10.718510642 532936 532944
   10.721734120 533280 533304
   10.721835851 533704 533736
   10.725115901 533808 533816
   10.725167594 533816 535160
   10.728144669 535160 536896
   10.730601042 536896 537912
   10.732604859 537912 538960
   10.735977704 538960 540192
   10.737819076 540192 540672
   10.737986103 540672 542160
   10.745347509 542160 543584
   10.746142541 543584 544768
   10.747289878 544768 546432
   10.749695363 546432 547976
   10.751186440 547976 548864
   10.751577670 548864 550376
   10.753259656 550376 552096
   10.753783437 552096 552960
   10.757078703 552960 554560
   10.759291167 554560 556216
   10.760707211 556216 557056
   10.762654305 557056 557688
   10.766328745 557688 559136
   10.766910732 559136 561272
   10.769330565 561272 561784
   10.771517398 561784 563216
   10.776796648 563216 564544
   10.780847078 564544 565864
   10.783002319 565864 565880
   10.787661340 565880 567208
   10.789943447 567208 568640
   10.794323594 568640 569896
   10.796975556 569896 569976
   10.797063532 569976 571248
   10.799734910 571248 572552
   10.802134662 572552 573440
   10.841755274 573440 574744
   10.872616799 574744 576296
   10.894024411 576296 577536
   10.909111361 577536 579192
   10.935055751 579192 580736
   10.942430094 580736 581632
   10.969701574 581632 582264
   10.996177017 582264 583536
   11.018729517 583536 584896
   11.047609717 584896 586160
   11.075600850 586160 586360
   11.092349367 586360 588120
   11.545231647 588120 589688
   11.548790150 589688 589824
   11.549173777 589824 591144
   11.549860230 591144 592504
   11.552144993 592504 593920
   11.553410996 593920 595160
   11.553844419 595160 596344
   11.556982645 596344 597632
   11.558782314 597632 598016
   11.560078587 598016 599048
   11.598920004 599048 600264
   11.621225253 600264 601304
   11.646465146 601304 602112
   11.646876128 602112 603896
   11.672255845 603896 604928
   11.697900685 604928 606016
   11.718975832 606016 606840
   11.719338397 606840 608328
   11.742709950 608328 609352
   11.770277297 609352 610440
   11.785143185 610440 610936
   11.840212620 610936 612288
   11.840617711 612288 613632
   12.301551918 613632 615032
   12.302000511 615032 616792
   12.302751326 616792 618072
   12.303431582 618072 619128
   12.303885262 619128 620560
   12.304311633 620560 621808
   12.304656311 621808 622592
   12.304985530 622592 623928
   12.305604454 623928 625272
   12.307775429 625272 626688
   12.308098189 626688 628192
   12.308708409 628192 629600
   12.309109907 629600 630784
   12.323387686 630784 631416
