    3.445500440 1194168 1194176
    3.511226924 1194176 1194184
    3.538154173 1194184 1194192
    3.546850111 1208600 1209624
    3.583100824 1209624 1209976
    3.583389759 1194248 1194256
    3.583409672 1194192 1194248
    3.606070226 1209976 1210704
    3.606934417 1194256 1194304
    3.607354158 1210704 1212928
    3.608072546 1212928 1213360
    3.609063071 1194304 1194888
    3.609386341 1213360 1215496
    3.610617470 1215496 1216160
    3.640550181 1194888 1194896
    3.658448002 1216160 1217256
    3.659205160 1194896 1195280
    3.659392541 1217256 1219736
    3.660226196 1219736 1220400
    3.660778247 1195280 1195488
    3.660937162 1220400 1222952
    3.662276970 1222952 1225080
    3.663137482 1225080 1227416
    3.707386291 1195488 1195496
    3.745576492 1227416 1227968
    3.746242196 1195496 1195944
    3.746427145 1227968 1230264
    3.747319355 1230264 1230904
    3.748258999 1195944 1196032
    3.748310192 1232896 1233184
    3.748502907 1230904 1232896
    3.749244716 1236992 1237176
    3.749445018 1233184 1233256
    3.764590995 1233256 1233264
    3.786945090 1237176 1238944
    3.788266698 1233264 1233376
    3.788338299 1238944 1241376
    3.789140911 1241376 1242024
    3.790078353 1233376 1233584
    3.790222167 1242024 1244376
    3.791098714 1244376 1245328
    3.791979374 1233584 1233736
    3.792063221 1245328 1247552
    3.792809938 1247552 1248104
    3.793103609 1233736 1233784
    3.838767924 1248104 1248520
    3.839666787 1233784 1234000
    3.839869941 1248520 1250800
    3.840523869 1250800 1251616
    3.842287354 1234000 1234272
    3.842435401 1251616 1253408
    3.843718366 1253408 1254128
    3.844013221 1234272 1234328
    3.849250489 1254128 1255184
    3.850356287 1234328 1234424
    3.850404856 1255184 1255520
    3.851957264 1255520 1255896
    3.853276468 1234424 1234880
    3.853535346 1255896 1258128
    3.854924854 1258128 1258504
    3.855751515 1234880 1235312
    3.855949510 1258504 1260928
    3.857111665 1260928 1263336
    3.858071181 1263336 1264800
    3.858562969 1235312 1235392
    3.887165230 1264800 1265328
    3.897969127 1235392 1235432
    3.898068966 1235432 1235440
    3.901163961 1235440 1235464
    3.901337942 1235464 1235472
    3.918016474 1265328 1265848
    3.918323679 1235472 1235600
    3.933696879 1235600 1235608
    3.947826978 1265848 1266040
    3.970442871 1235608 1235896
    3.970464840 1235896 1235904
    3.970620219 1266040 1266360
    3.983565172 1266360 1266800
    3.988404306 1235904 1235912
    3.997621012 1235912 1235920
    4.002245783 1235920 1235928
    4.028159757 1266800 1266944
    4.037607069 1235928 1235936
    4.037681593 1235936 1235944
    4.043842036 1235944 1235952
    4.091109551 1266944 1268152
    4.092031453 1235952 1236080
    4.105945029 1268152 1268928
    4.106226979 1236080 1236392
    4.110776632 1236392 1236400
    4.127963987 1268928 1269512
    4.128248041 1236400 1236440
    4.162239727 1236440 1236448
    4.176120586 1269512 1269904
    4.176655822 1236448 1236520
    4.181020661 1236520 1236528
    4.195165871 1236528 1236536
    4.235813955 1269904 1270112
    4.292640345 1270112 1270528
    4.298269209 1236536 1236560
    4.298362497 1236560 1236568
    4.308320434 1236568 1236600
    4.345251233 1270528 1270832
    4.361094216 1236600 1236608
    4.376953673 1236608 1236616
    4.377306300 1270832 1271552
    4.391573335 1236616 1236624
    4.401304825 1271552 1272304
    4.401696783 1236624 1236752
    4.402122228 1236752 1236760
    4.422607568 1272304 1272448
    4.448691308 1236760 1236768
    4.468096820 1236768 1236776
    4.472991980 1272448 1272632
    4.495658999 1236776 1236864
    4.510834726 1236864 1236912
    4.515585980 1236912 1236920
    4.515653419 1236920 1236928
    4.517989518 1236928 1236992
    4.518392581 1273856 1274024
    4.518497152 1272632 1273856
    4.519163914 1277952 1278408
    4.519962222 1274024 1274112
    4.520009364 1278408 1280696
    4.521293979 1280696 1282592
    4.522133914 1282592 1284704
    4.523386582 1274112 1274264
    4.523495640 1284704 1286720
    4.524310455 1286720 1287432
    4.526984261 1274264 1274368
    4.527073528 1287432 1289952
    4.528201744 1289952 1290792
    4.529094966 1274368 1274600
    4.529307480 1290792 1293096
    4.533774777 1293096 1293416
    4.534377887 1274600 1274792
    4.534567750 1293416 1294968
    4.553421000 1294968 1295680
    4.582753788 1295680 1295840
    4.670481090 1274792 1274800
    4.686826815 1295840 1296280
    4.712897080 1274800 1274808
    4.725380209 1274808 1274816
    4.725469446 1274816 1274824
    4.752598598 1274824 1274832
    4.806354738 1274832 1274840
    4.806907531 1296280 1296688
    4.814253520 1274840 1274848
    4.842497925 1274848 1274856
    4.847870099 1274856 1274864
    4.878810873 1296688 1297496
    4.888005365 1274864 1274896
    4.888083800 1274896 1274904
    4.908950210 1274904 1274976
    4.917655128 1274976 1274992
    4.917746668 1274992 1275000
    4.923651097 1275000 1275072
    4.937654591 1275072 1275080
    4.976984288 1297496 1298456
    4.977743021 1275080 1275088
    5.021225375 1275088 1275096
    5.055674139 1298456 1298888
    5.066447618 1298888 1299336
    5.144946792 1299336 1299792
    5.180375951 1275096 1275104
    5.186486897 1299792 1300432
    5.202298511 1275104 1275176
    5.202423855 1275176 1275184
    5.207771717 1275184 1275200
    5.217450848 1275200 1275240
    5.217545695 1275240 1275248
    5.222610379 1275248 1275296
    5.227185717 1300432 1300688
    5.246491903 1275296 1275376
    5.268054586 1275376 1275432
    5.268143763 1275432 1275440
    5.273217326 1275440 1275456
    5.289860766 1275456 1275464
    5.321364873 1300688 1301024
    5.322910904 1275464 1275864
    5.323072541 1301024 1303416
    5.323989333 1303416 1304208
    5.324855853 1275864 1276032
    5.324941392 1304208 1306600
    5.325705997 1306600 1307784
    5.326577524 1276032 1276072
    5.326611578 1307784 1309680
    5.327363867 1309680 1311768
    5.328110106 1276072 1276152
    5.328280915 1311768 1314192
    5.333731461 1314192 1316680
    5.335995620 1276152 1276368
    5.336129886 1316680 1318448
